X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
0.9068460478260658,1.36989679095878,-1.77543905574132,8.23509674037382,-5.219311478098611,12.414068795718501,-7.73905012210424,6.45963532370741,-0.314050382600184,-1.22639736912401,2.31182910049493,-4.506858666595,IT
-1.59182530669606,3.14705895677573,-1.31676068709959,8.47927024514345,-3.23269681355791,11.212137096040498,-9.01592631660022,6.19451150764495,-2.03173881236596,-0.37049921890592796,5.24346515946592,-3.9537374616540295,IT
-3.76331338434888,-2.39078549255156,1.25530583464853,3.7079468655115497,-2.490522508439,11.274784137307,-11.631494294479301,3.2677528831664597,-1.62415469651814,-1.17698786602968,3.3844107705207,-4.53577210372166,IT
1.80460566490746,-6.3032178581994405,5.06158434851286,9.114858258756641,-4.33039054565759,12.5999862887591,-11.186287880510001,6.409368885825669,0.0440047508228348,-0.7667844986993081,5.40224085620563,-7.171191646969639,IT
0.70040596225151,0.548788352923554,0.35957868621855604,5.8827862195871194,-5.04608879924454,11.649433303225301,-11.346227375155499,7.6790661876483295,-1.58089667013157,-3.7134982053072103,4.3719376104451095,-5.11357879389237,IT
-1.11495927550127,0.0101916960997823,0.30023637252154195,8.792059405362691,-3.10689666860173,11.6511043156844,-9.967622427486539,7.048895352782309,-0.663684639859438,-1.0486627371034,3.9813897978278,-5.17270408449374,IT
-3.2505065972953497,-0.37382441107110403,-1.00400430797675,6.72149360257299,-3.0660060617442,11.051991664261301,-11.304127430496301,5.86598933529742,-0.9952399909356271,-2.0551924039449703,3.64476320160836,-4.18723383069803,IT
4.529726448107639,-4.08102670886225,-0.28045559576882106,8.68402839922878,-4.71218623356547,13.828990385808801,-10.0000767139085,5.328037000164451,-0.5036930133351141,-1.54404548605584,4.336911134425169,-5.662285240621389,IT
-2.89940273136389,2.18339778436824,-3.7533543928916098,5.03647555075156,-3.33041404094217,8.73702846962674,-10.954552341281,4.84310309810802,-3.0157221018134397,-3.3587763934486903,4.80898890696211,-3.6082353905570494,IT
4.095690170641181,-4.96949196266639,4.01353705550251,9.329499053887131,-3.9879533614458,13.815961018902499,-12.6239124031595,5.175934117447089,-0.16927782312516,-2.1753283324349098,5.18036471956629,-6.63601999741942,IT
1.5401490558646398,-7.160007332469809,3.7787725736513598,6.71880997459678,-9.34731975718816,8.090564435717809,-11.7754730729229,3.1181718202449797,-0.35732985881067997,-4.25142116860941,-0.937370483445707,-5.7123514725904405,UK
3.9769450882137103,-3.00040928763501,0.0320005073243136,9.45265698907504,-8.13235949655311,10.1511623515132,-9.986733434244302,1.35563039954272,-0.373629626376878,-3.75276932711675,1.3761268658088601,-4.72870940646695,UK
2.91493663292701,-4.1912638425338296,3.4978285452683697,10.3748311655536,-6.313394166243651,10.0328901694318,-10.618604047189699,4.82322255333929,1.17493014276174,-3.97905856208238,1.87673817996829,-4.4666746533979005,UK
4.91552307342811,-1.23562376751658,0.599622438678936,7.39218352727772,-6.94079556839221,12.2070714247896,-9.47230569494007,4.5918759949594,1.3696644737481,-4.56381364271959,2.4025447405650295,-4.857424584914179,UK
6.360545182916759,-0.0775132419970432,0.7269704062515201,8.23398608896135,-9.05096532337354,11.7004345051743,-7.7671770058813605,4.39970970308647,-0.0131502655455684,-5.08352224359056,2.55593155055576,-6.79621953603755,UK
4.87942879572304,-2.7840609351560803,2.08743076435132,9.66752450287964,-7.818005972533059,10.9042787176649,-9.69546581786649,3.60182937932452,0.851031094246239,-4.24802521957888,1.30776794490933,-6.0805624297767995,UK
0.900426412743292,0.783411338537004,0.39917787283889206,9.47739876491286,-5.838887051168211,10.94312462885,-10.5548869341867,1.86314035584106,0.902075223709784,-2.2380081027314,1.08377088619554,-4.95571971269126,UK
4.89986773315162,-4.39597811448003,0.45023748375311895,6.7070679098725305,-6.72603215811301,10.379329667476199,-9.644910266727289,4.25751531920365,-0.7844251625754141,-5.47746123422158,2.21493805076738,-7.412244880552651,UK
3.59321430921872,-4.8719686266160895,4.85976229322137,11.389300714856,-7.5529476396302195,9.313876552835179,-9.762368732774839,3.3229815507544704,-0.651156278070642,-6.12486038923646,-0.40633964957448,-7.067078925140589,UK
-0.415036859483733,-6.03241478947441,3.0890974486609197,3.65878169695858,-6.60559387320412,11.2866380665621,-12.2746476785675,4.609877110591991,-1.25786402137951,-3.03623594100458,1.27044306168957,-4.884416905931049,UK
6.254665646762629,-1.35354474385718,-0.53674035699598,9.00180318555419,-7.616912863866959,12.533470429360499,-8.14233921686553,3.4142261500932802,0.166460447893483,-4.86784805692465,2.83295588015159,-5.0000700863437695,UK
2.45277939414278,-4.405981367739059,0.492645789155788,9.09233685367791,-5.5712730684782805,11.483016528004198,-9.818405149032,3.9770466602732197,0.39921613706082,-5.28836628076057,1.9766151802279197,-3.8734650764377796,UK
4.8802560980305705,-6.5726862252049,2.14721532949661,9.64464715254334,-6.49599120456789,10.6034311376479,-9.646614100614821,1.90916453606374,-0.18676739520042102,-4.0367546099432,3.21464311360861,-5.44538199114756,UK
7.59760951123335,-6.0905433261865305,1.13939480859651,4.066776737777549,-10.1194472685204,10.73707873058,-10.2893556258409,2.7045309647759197,-1.93496963428848,-6.05662060654633,2.09856746189379,-5.41512732255421,UK
4.29657200512767,-0.45879774549352603,-0.0488488049715876,6.0181704496060595,-8.964382020667669,11.6969490739798,-7.793669977307871,4.37499252163564,-1.3907646828278704,-4.3502473847143195,2.2748588320159797,-4.05955103783314,UK
3.7094256324316297,-4.14600254423229,1.03171946310061,8.220115099027849,-6.970878246016821,9.198375362195831,-9.052197058972881,3.3830552304188903,-1.01804841643459,-5.25707029186323,0.764785868116295,-7.7499222458131305,UK
2.4380520938831003,-6.937715068188139,0.684190318964293,8.32818115105623,-5.870123334532879,9.331865690104221,-9.380169829970642,3.4082067684195296,0.785790161755307,-2.3807001320750096,2.32983806165327,-5.33467262355807,UK
3.96474912262604,-2.13090521903079,1.65967660332924,8.81415328739651,-5.255411931892059,11.784360463959201,-9.496757859754881,4.80971634743745,-1.1006927279891499,-3.87814571819696,2.4101769805555002,-6.56862296623546,UK
1.9454266816522199,-3.5407128157842602,2.5398230049475297,6.418167874384941,-5.04378541377087,11.4687043178246,-9.30662216899165,6.010699346781241,0.510748836990794,-1.17317679746697,4.02020425572948,-5.7902782577038,UK
3.8109483730895097,-8.97928306435854,5.73831036796621,5.5175702648115,-6.825629670320571,11.0635472688873,-10.0266284165734,5.14497147521428,-2.09834532599076,-2.06539645305,3.7090788396541696,-8.23571755107962,UK
4.30041268815289,-4.49308635547003,-1.16414608364441,9.914117667669471,-6.9240503553316906,9.73388885856524,-8.3215944893899,3.43936636721133,0.132850428283947,-2.5735912039740096,2.5112562118688597,-5.50015084221087,UK
-0.458483124014833,-0.8117471811219751,-3.0772950149247498,5.90479100590858,-6.85130364578508,8.41782800593857,-8.788095253381599,4.6226537287431695,-0.977713928006512,-2.06965275947144,2.2300936829889904,-5.591354966044579,UK
0.0471636934027981,-5.262340520006941,1.05992179430389,7.63067620719587,-6.023054745610759,9.430772784835,-10.593658509480301,4.900895938685861,-0.7494613997014359,-2.56809547083728,1.30971030173905,-5.941408941452321,UK
-0.6046829017940789,-6.91713486682231,5.04106333578027,9.041541032046052,-6.151565903341591,8.941550267783901,-8.9888714701101,6.99282139250404,0.917499733860951,-3.3623905941736503,0.31168120178987396,-7.100990617053389,UK
4.52049659246464,-3.9515453792826003,0.195947160649411,9.19617796213948,-6.31147791621272,9.144795368903038,-8.804090509754609,4.87973836495463,-1.01050460529106,-2.9769372427606804,3.92742582754112,-7.16814789873904,UK
5.213084668794861,-8.05084210318308,3.1739411829363195,8.0199518973224,-7.033890874475981,10.3474332099606,-11.542084896203999,3.36006804850349,1.26503735736949,-2.3216588397295,0.8217994018871958,-6.95201228009637,UK
-1.0767638019905201,-4.75212293529009,0.666415239314261,7.225036766933499,-5.81989069096875,8.549172874887219,-10.889839895259499,4.95246503891303,0.27943361989325205,-2.33855322636161,1.37110800602114,-5.00248402260252,UK
-2.59575298498915,-2.4667045105871,0.420944975891394,5.33780710288118,-5.5234556677624,9.905345476308131,-10.1243953646375,4.74850155305618,-0.09000010126520801,-1.66329033822873,-0.50025421402075,-5.02941643156563,UK
4.427399598467651,-6.48351554456236,3.95377729515315,10.9684336782242,-6.401292952385369,10.2599226720191,-8.44039513831917,4.30117345248438,-0.178597871303617,-2.87574498500776,1.0062257354154398,-8.86933839292901,UK
4.2119520870297,-9.87872980144568,3.83042028226117,7.723082085799019,-7.35877737362316,9.424072289913061,-10.0135257816416,4.24259361514737,1.5519106767598398,-0.9417381025599499,1.6497263873879702,-5.580435876310401,UK
2.06560323751716,-2.82550363813514,-0.8417360466599441,8.05097378241306,-3.92517987588451,7.8093438136372,-9.71039883498368,7.11928947685617,-0.537987104769329,-9.26621942212284,4.2573404379329105,-0.786078899300474,UK
-1.52918762101351,-2.7891150044833304,-1.092792159446,8.965877151084381,0.6907528254000661,8.43633843448236,-11.7142729153881,6.22230980250813,-1.63481829493507,-6.9874559147837605,4.964214431079241,-3.5898971871618803,UK
2.77358912287713,-3.72987546389321,4.2733866197263195,12.656882309804699,-0.132277306647669,11.318619553443101,-10.5486298229808,8.48102831633603,-0.0178182505579503,-4.42954350223275,2.7793089230347,-7.878189314464719,UK
1.4678424142048299,-1.74484693675284,-2.25064276051516,12.389326388385001,-0.8058816461113142,7.39166395898052,-10.843019322357499,5.40001409497751,-1.1934816284923702,-8.291843620739758,3.3260605909516094,-3.7610100461335,UK
5.3422743079013495,-6.556931139837481,2.9676704247144,14.348732771217302,0.178066312162617,9.968971299981261,-11.458286192635802,7.3107976261526,-0.610539978476407,-9.096620341056731,6.342750192061,-6.09109039817646,UK
1.87259413239344,-0.640211134973261,-2.49233462448113,6.50827807973027,-8.297240454632849,7.46331373092355,-8.75440936527413,6.25066505243809,-0.9253176907924799,-7.18144598873271,3.8103286870208994,0.9107145018685869,UK
-1.79862495587084,-0.749230047500543,-0.9768224939294019,11.370080537878302,-1.1092603374465801,7.73894616840226,-9.91590059266708,4.7048433977188395,-2.7925819397621696,-4.472800085668,4.009651182801891,-3.57740587856099,UK
3.6789688461264105,-3.42704064106335,1.65234865197363,10.4779215571417,-3.51223931784684,9.24400440883958,-11.709611610390901,5.70618594331922,0.48054622545499803,-7.98664976314106,3.46184003922682,-0.897684484747125,UK
3.1810852673911802,-2.8707629405073796,0.40145835531035995,9.29338159960944,-6.21501168664907,6.67700404299997,-9.475557723722961,7.796534377124031,-2.08303925346412,-10.567039122897699,4.98234298189241,-1.56241178506665,UK
4.09074926202942,-1.39508911357191,0.9649129701396559,9.469581685531061,-2.9383600901955895,8.59856883042446,-11.2579149838991,8.92275985238512,-1.05910301670512,-9.36435950067756,6.666935066346741,-4.087327112354529,UK
-6.06783114831591,-0.11229471892082,-2.82516796965417,7.323830634184179,-0.165893623815754,8.00268268524994,-10.834445991276901,6.49717367449732,-4.8208647835781795,-5.696157255124559,4.25817962572322,-2.77091094341177,UK
1.6841776369055301,-1.6536044215394698,-0.46515874606001206,11.9423665151452,1.41121114907141,10.7864822472549,-11.839924331766698,4.70255660098592,0.344964198733701,-8.15171865772357,3.43947364915538,-1.75114491982538,UK
3.9537251719875197,-1.3610761484808898,1.20674335894918,13.9441066678804,-0.068082371169544,9.046642966739391,-9.75424653726215,9.07310878570609,0.33087966924990697,-9.08499944767133,5.513776548349759,-4.7163314403018495,UK
2.23305883601615,-4.20466140593535,-0.904314888286466,6.9886138488848495,-3.9186163064775097,8.64356295196706,-8.452479668399059,7.670504533414871,-3.74303047211082,-10.6197040733655,5.2045640099387995,-2.04451671910658,UK
-0.2174977903985,1.64364072129179,-1.18981777594613,9.45230853945151,-3.7645340103399803,7.070751400543211,-8.43066863092522,9.31934718740234,-2.47541274321275,-10.2975351794708,2.6273253478460203,-1.94515249149173,UK
4.79655223121767,-0.33137577802664503,-1.9926370897601002,8.255901856480829,-7.61888912986487,8.34214383241094,-7.30045766911153,3.41224552701399,-1.17292214255198,-0.8818447873773531,3.7708664446471802,-4.2819248382679,US
0.15977882790278303,-1.3323482661904,2.4505467640268703,7.386980877271099,-4.63016735314853,10.4126788303434,-11.6958760404089,3.4974729553313,0.09610345057860302,-1.98875444964112,0.9897824691012509,-4.62856673780898,US
5.95776942415169,-3.2668499943036697,2.72470870572966,12.4591167704745,-7.91112104883902,8.423608943111018,-9.145672167574,2.3895838155206603,0.13281753695826298,-0.9990434497786741,2.9070670545687203,-5.47655061687937,US
9.99175753768342,-0.33281278669470804,1.40503310382409,10.3509864901985,-11.0193517391945,10.2272976241866,-6.442390373948459,5.233101107114241,-2.4478972240996604,-3.396777004329,4.78300113268959,-5.662301901810861,US
0.82030154836067,-3.26280175884413,4.15658368201637,9.442707225576699,-4.754528865789481,10.007734103393402,-9.91858446236522,4.60087805413682,0.203810747754599,-1.2123072273019,1.28813885510244,-5.08674567977333,US
3.5488714453364403,-0.5098417065041639,3.1527107259913496,8.59820902378288,-8.6592086043835,9.41446409185284,-8.75596876198928,4.64870899549822,1.33622170814558,-2.81360201168713,1.1574004254498302,-5.0712659649263605,US
3.3869376312503903,-3.6248670665095095,2.84474286360443,7.85807026547255,-5.491475108130361,9.556284487041609,-11.206217726157501,3.79709568313842,-0.42572036680356895,-0.377899546781604,4.15888336413868,-5.37213910334629,US
10.9417265201475,0.0714361552531624,-6.186583015647,8.962096804191711,-7.4453599826590295,10.1307887078123,-7.78115642754573,2.6798677431837796,-0.4576365472128379,-0.6445771609689499,3.19974140575955,-5.90077572925665,US
10.9198279894736,1.4396092424683797,-0.87723951278338,7.6496719993026305,-11.488999624066699,10.415980308447802,-5.17598183963635,3.96997105189715,-1.14352685708703,-3.125577092819,4.9589575075674,-6.50946764478338,US
11.769103866057598,0.432273161761597,-1.19330428107897,6.32012983283152,-11.1914784046312,8.961999305630831,-8.16986853974695,5.480721347186919,-0.713785888312538,0.427657040253662,4.84826587441707,-5.9742642187352,US
10.0714842147377,3.5707648040701803,0.123622655379865,7.617806073587951,-11.42510691887,7.936365559601639,-7.467998780780821,6.69905074512953,-0.46923681546059104,-0.146178063472703,2.60433597266237,-8.58975909402576,US
0.250045047416559,-1.55982544597845,1.1009797726019699,7.8421870395605096,-6.543215014246861,8.64589714754744,-11.1208595591606,4.83146153113505,0.0415335079402975,0.0765318405868752,2.9087529622895003,-4.01099418592416,US
6.885858441660889,-6.013772518003499,2.87442650370934,6.30192732432704,-7.782887811717759,8.99144768860529,-12.087139108191199,4.21651516472224,0.407290323011339,-0.9503901174362479,4.872686511014639,-6.666291694923309,US
6.956432039548861,-6.417531136070759,7.463313559038401,8.57278865809781,-6.79896073821924,9.837446480010211,-12.1516947850356,3.32767347415559,0.0620974451159937,-1.52355387602069,5.0129804273611,-6.63531102103966,US
4.14914796857206,-3.91414459865282,1.20907980238169,11.0364052257344,-6.531176765988361,10.980004496078902,-10.9757835870857,1.86484773510869,1.5061652649533102,-1.5060374012423199,-0.145478806476378,-4.57648986399714,US
4.954205754005019,-4.32356530342095,9.12397646297849,9.922291766655981,-7.9137061617098405,9.52745985538652,-10.974533993053699,4.86801485473757,-0.57974683087342,-5.6301144725087,2.3286819658735096,-7.94897118352466,US
5.17824548060294,-5.04940136042776,5.98072110891635,10.5625308854471,-8.000219586560611,10.3405842674488,-11.5307657784219,5.07253049843035,2.29795356796446,-2.36544286127347,4.62224233477695,-5.5390797521033095,US
7.63113739077075,-4.50236961470647,2.2075154797989702,8.70394989196096,-6.727108783823461,12.2457384382937,-12.0988748744484,2.3681792976467,-0.18905592697897503,-0.766763410018207,5.5617972599116206,-7.51029794344319,US
4.10042557036559,-5.95552747564613,4.93080311152469,10.0155081120084,-5.51994296805961,11.8245316696151,-10.739647106203599,3.61434559960651,-0.454633375615064,-4.40875157497594,5.14285736483022,-2.85750356798679,US
6.521513002390809,0.6814143770438871,0.712127793195952,9.12320838669061,-5.6103439784934,12.066303020432,-9.890519938232,6.2400837939160505,-0.8514201189661971,-6.11802125385622,5.0959709007012695,-4.46380000472858,US
3.36289960659481,-5.27976424972309,7.35745132913396,8.326915221667159,-6.11516756505833,10.3279687504053,-10.4340789237125,6.5365606732659005,-0.412717051122182,-4.929815234609049,3.8492048249225803,-4.38408205588276,US
3.15206860302145,-3.4489707617765295,7.4619970405616,11.2097700692486,-7.58099650662925,8.74981123261318,-11.0019228222669,6.495053356829501,-3.0352024014055003,-5.305541664585999,5.35193785992629,-2.7827079819269502,US
4.4113115462189505,-4.159094497739241,3.6273427372604603,4.95975684076226,-6.7326828675918,15.700897780160401,-12.488500863252598,5.40543327670364,1.52020834123981,-3.27303084519563,5.75918665739185,-1.03610820317159,US
5.68299622559639,-2.7486671193627994,3.64096167955244,12.2363089644557,-6.70544652481243,11.9996339819028,-11.5944570989536,4.88136573798388,3.41320563372425,-3.1398974779389306,3.88816863267699,-2.50824534039979,US
3.30174492846529,-2.01482259789232,2.77738810001669,9.457359689995,-6.692003159166731,13.366506807936,-9.18602111274978,4.47740847936158,-0.0455085461763975,-1.4603492613633302,3.56667946545416,-3.1221800524103998,US
4.79905375199559,-6.24527537896258,6.89882495620741,6.10254314423399,-7.05781112121902,14.112247579224698,-11.009447106486,3.1343850134196605,-0.62993306365376,-2.9149728632637997,2.71278148865697,-5.73936187542171,US
3.6271428348126102,-2.12862855896682,3.7616082432314197,10.183370852142,-7.404461120633901,10.500444836441302,-11.750549739684999,5.921767307399599,0.604629904338869,-3.86595654083781,3.8540433895227,-4.15105970122792,US
6.120900306169269,-4.859301245704531,8.13035277881387,12.930175772462599,-7.06904155498023,10.3668710075549,-11.495180223083699,6.84775307988656,-0.679472834991653,-8.262751147398701,3.87176932885083,-6.29746228162969,US
0.91113322364715,-1.55960587858057,5.3128308967939,10.843301913139602,-6.349266451287769,11.693059994321802,-10.462261100791698,6.83984533385959,-0.47456460509329795,-4.58766410637094,2.21445488127485,-5.773565044698759,US
4.5528116988058,-2.7522032670545,1.09851408922288,6.3886190351616206,-6.47989826421723,13.542792906869,-10.1524070955026,8.267103286406309,2.88559942911071,-3.38480646484191,6.30874781096764,-2.51131597652563,US
14.7907895311104,-9.22038306042888,5.906264100378059,12.0081232979846,-7.22283820191046,8.15637107741393,-10.775168214593599,5.459876327868121,2.2506609230212202,-3.14241053049956,3.32253711605644,-13.7241030595952,US
7.68419262941892,-7.162804883101421,2.7204597068920804,7.488471539095809,-8.619517405312259,9.11078863387484,-9.630700162090529,5.5775064936983005,-0.708972942316197,-4.28637556349124,4.0913201934326295,-6.39541955141302,US
9.220340661581169,0.6665972131910041,-0.60590961487952,3.7686396298921903,-10.6827212777444,11.1704173262881,-7.00873550626593,7.7701882532378,-1.87276849271354,-3.4199887608442903,2.90020343830016,-8.46143768709818,US
5.91106022038769,-5.822324368116139,2.6217565478099,6.061832374037861,-6.92923015628262,11.707365799552699,-12.2286759252081,3.9202007543249398,-3.5281760112227403,-6.4580978566282,4.6734520161596205,-6.25498756099854,US
9.55778572181684,-6.16631107307405,1.6113508784248602,5.22831389176258,-10.5518931543438,10.701534633543698,-9.77306050220856,6.77546532861058,-0.54807939420654,-6.0501473077400005,4.08502775863199,-5.539877883437071,US
11.3805126288294,-8.202688626688321,2.02926829930778,4.2543286237291404,-11.062525279566099,9.99448418664496,-11.8335226084951,5.14407882611559,-1.20539144587367,-4.7914980674619505,6.244781331957131,-6.287342899055081,US
5.37406332223291,-5.3751336101505895,3.2244760348428305,10.9751741362084,-8.08057854231357,7.119691083560951,-10.6834274147146,6.28403625669942,1.20634895107775,-3.71994811409873,1.5811476091422298,-6.6319752374271,US
10.7636062260585,-11.5815199746596,7.96772743717891,11.8819217259884,-7.51323860215727,10.8614444492907,-11.764201589711002,5.86297838098121,-0.141378442105767,-5.86871880442743,1.4823036396044498,-11.0290921363362,US
10.835579189177402,-8.5355192024136,4.6957099146735,2.54893600115359,-8.383452732302361,12.024413646029998,-12.7816396189241,10.0786674039311,-1.2324824704386799,-3.62744839253743,5.474346107597901,-8.95758817290641,US
9.06563362603503,-3.8863661406371404,1.05386491910191,9.34558926134559,-7.647566632781321,9.77967379074102,-10.9629931386731,3.9890679869564902,-1.77258339549339,-3.88170719005014,1.5863005158935601,-9.074712797100029,US
10.763969740766099,-4.42807567188221,1.99627685040925,11.183051965810302,-6.87239514342386,8.21124137701185,-9.76249728671154,6.58600748817443,-0.664398626283111,-4.78487204200885,2.86015487272164,-13.020225414577599,US
9.793648087533619,-7.367836074578039,2.7199991859663397,4.70087390591913,-7.121494515061901,10.7888880045545,-12.874407907100899,4.67531383037978,-2.0133910912568402,-3.81528283417454,4.4100634373679695,-9.62056204424052,US
3.24782489687015,-6.09715520446268,5.28736352166149,4.74055772454186,-6.039363994082639,10.837826107510002,-10.1164777007961,6.5926827756507596,0.415956440609551,-2.41889055988164,2.7943201140365397,-6.93641068015602,US
7.02310927598323,-4.12665595326091,1.52636434435252,11.4634552422505,-6.59950144379285,8.824020529267141,-9.90976116037993,5.29549425779558,-0.326733734404805,-3.4477028156170695,3.3174576268250298,-7.80656477999295,US
8.83230972028959,-1.56025000752038,-0.779165145975691,5.79180598170056,-9.747723907168131,10.7412704494371,-7.47530941761165,7.0815523457942,-2.18010594570965,-4.05837657099824,4.30408813957743,-7.82454207727859,US
14.70428316815,-10.264407946202901,2.74153680801063,11.506493013315302,-5.04297702146335,12.1511802281028,-14.2416839109293,1.27579166328955,0.0906140841831864,-5.4734247824929705,3.49002144898597,-8.04196069468889,US
12.570557429893999,-12.0423607081039,1.0694378165610101,8.33989665513893,-8.707852877822981,8.93683053378105,-12.4169897765342,4.021825202433059,2.09853342138137,-3.05176167130175,5.8207400150072095,-4.27289759384513,US
12.7074806029314,-8.66948011738082,2.9412089301682403,13.445923549825,-8.7068755895639,11.071623131865802,-9.32993259890635,0.616475796783956,1.20804000232971,-4.44525660731645,0.153616775004373,-5.3803853850469805,US
14.9338122326337,-3.82726518788441,1.3004642518826899,8.764476105526821,-12.182661981162902,11.1771965735185,-7.61069551690864,2.25269942261984,1.23689696806241,-6.27333317613062,0.288901699275109,-6.15086139420076,US
9.80773455556893,-14.972962416342002,6.478847879311741,2.35827900472832,-10.332005829825901,11.8102058398194,-12.296817640043,0.232075133288077,0.22228272143007896,-4.01095236457286,1.9333650010199401,-4.28819652735795,US
11.456457752377998,-7.67811992935033,0.3795080820223621,3.8934061787656002,-8.20149367254865,13.557368562399,-12.0145268368394,1.4182459159481697,-0.389970325772145,-4.277936943394169,6.01350156413013,-1.84776827611542,US
10.2625102821524,-14.294344347761,3.0201091612234596,8.52262878381593,-10.6272188988659,11.5593373086459,-11.4872501179589,-0.999699262101515,1.69586797227675,-2.70000791888757,2.2076665420133397,-4.0829319583081904,US
14.6168062396808,-8.41743402677588,3.79658045020123,10.884571685797699,-9.830611020758461,12.019495034646999,-10.3829179740611,1.38159594472668,1.6721784146691598,-6.7452442676378,1.82134346604821,-7.72616112577965,US
11.305588930151401,-11.897577335699301,3.3805672460018,2.9538198251408,-10.007519978913301,13.733182173521302,-11.1725696259045,3.15966359898773,-0.45626359554355195,-3.66727720748968,5.023681865957269,-4.70559331748484,US
